createDate,taskName,mode,weaponName,map,version,OTR,avgTimeOn,maxTimeOn,avgTimeOff,maxTimeOff,missUp,missUpLeft,missUpRight,missLeft,missRight,missDown,missDownLeft,missDownRight
05/20/2022 18:18:40,motiontrack,10,9mm,0,v0.96.5.4-3427,24,391.64447,1704.00208,137.73912,880.000366,35,18,36,195,227,24,42,157,
05/20/2022 18:17:24,motiontrack,10,9mm,0,v0.96.5.4-3427,24,329.96225,2343.99829,167.259247,1160.001,0,59,46,153,385,42,62,142,
05/19/2022 16:43:27,motiontrack,10,9mm,0,v0.96.5.4-3427,24,222.506668,1672.002,95.05262,712,36,28,52,294,196,9,213,67,
05/19/2022 16:42:16,motiontrack,10,9mm,0,v0.96.5.4-3427,25,378.553284,2295.99878,131.499969,639.9999,22,59,22,209,138,34,114,238,
05/19/2022 16:41:02,motiontrack,10,9mm,0,v0.96.5.4-3427,25,351.6801,1696.002,83.13725,567.9997,0,35,39,163,214,11,66,52,
05/19/2022 16:39:51,motiontrack,10,9mm,0,v0.96.5.4-3427,24,355.360077,1800.0022,121.759979,647.9999,0,40,13,173,230,109,146,69,
05/19/2022 16:38:36,motiontrack,10,9mm,0,v0.96.5.4-3427,24,302.069031,1632.00183,94.06895,543.9997,33,68,58,180,149,19,58,109,
05/18/2022 17:19:28,motiontrack,10,9mm,0,v0.96.5.4-3427,25,301.508331,1712.00208,110.064529,1448.00146,29,72,51,200,303,10,68,132,
05/18/2022 17:18:15,motiontrack,10,9mm,0,v0.96.5.4-3427,26,371.839783,2831.992,123.839981,671.999939,8,5,55,205,118,91,148,131,
05/18/2022 17:16:56,motiontrack,10,9mm,0,v0.96.5.4-3427,25,367.020569,2000.00256,85.44,375.999817,0,13,16,160,195,60,79,60,
05/18/2022 17:14:40,motiontrack,10,9mm,0,v0.96.5.4-3427,26,289.7231,1336.00122,82.30301,583.999756,2,15,25,208,124,64,169,137,
05/18/2022 17:13:24,motiontrack,10,9mm,0,v0.96.5.4-3427,25,230.23378,1200.001,87.79485,479.999634,0,3,3,232,390,46,114,145,
05/18/2022 02:27:25,motiontrack,10,9mm,0,v0.96.5.4-3427,26,286.750061,1312.00122,82.46153,383.9998,10,50,59,193,213,32,23,154,
05/18/2022 02:25:44,motiontrack,10,9mm,0,v0.96.5.4-3427,27.0000019,221.530884,1416.00146,63.4146347,687.999939,0,38,37,110,361,10,28,147,
05/18/2022 02:24:23,motiontrack,10,9mm,0,v0.96.5.4-3427,25,266.626862,1800.0022,103.647049,792.0002,49,103,90,248,226,37,25,170,
05/18/2022 02:22:54,motiontrack,10,9mm,0,v0.96.5.4-3427,27.0000019,337.714447,1920.00244,67.57143,431.999725,0,12,45,246,79,0,64,90,
05/18/2022 02:21:28,motiontrack,10,9mm,0,v0.96.5.4-3427,24,206.814789,1472.00159,97.85364,679.999939,0,112,51,268,290,29,88,89,
05/16/2022 18:15:20,motiontrack,10,9mm,0,v0.96.5.4-3427,26,227.907,1448.00146,88.45979,1624.00183,11,33,116,222,471,13,58,29,
05/16/2022 18:14:03,motiontrack,10,9mm,0,v0.96.5.4-3427,25,329.3092,1648.002,132.7143,1568.00171,0,60,32,323,259,57,59,127,
05/16/2022 18:12:21,motiontrack,10,9mm,0,v0.96.5.4-3427,27.0000019,258.000031,1616.00183,74.9589,495.9996,6,14,31,191,162,45,130,177,
05/16/2022 18:10:57,motiontrack,10,9mm,0,v0.96.5.4-3427,26,266.366241,1792.0022,78.1111,447.9997,9,20,48,205,198,87,46,161,
05/16/2022 18:09:17,motiontrack,10,9mm,0,v0.96.5.4-3427,25,298.93338,1424.00146,109.508186,920.0004,0,34,20,333,251,0,43,15,
05/15/2022 18:03:36,motiontrack,10,9mm,0,v0.96.5.4-3427,25,294.7097,2327.99829,107.225807,928.0004,14,48,37,229,188,32,56,177,
05/15/2022 17:59:34,motiontrack,10,9mm,0,v0.96.5.4-3427,25,207.636353,1152.00085,70.11235,415.999725,0,16,38,300,200,78,133,103,
05/15/2022 17:58:01,motiontrack,10,9mm,0,v0.96.5.4-3427,24,230.545486,2215.99976,70.02597,527.999634,2,26,124,120,234,15,90,140,
05/15/2022 17:56:50,motiontrack,10,9mm,0,v0.96.5.4-3427,25,264.914337,1560.00171,93.18309,744.000061,23,95,13,201,227,57,50,187,
05/15/2022 17:55:37,motiontrack,10,9mm,0,v0.96.5.4-3427,24,242.133163,3271.98633,91.15791,1632.00183,7,76,30,259,218,11,163,75,
05/14/2022 18:30:54,motiontrack,10,9mm,0,v0.96.5.4-3427,21,143.481476,1336.00122,93.211,944.0005,26,97,134,256,494,10,60,182,
05/14/2022 18:28:33,motiontrack,10,9mm,0,v0.96.5.4-3427,24,149.5652,1304.00122,72.2068939,832.000244,24,21,13,318,357,43,156,155,
05/14/2022 18:27:11,motiontrack,10,9mm,0,v0.96.5.4-3427,25,109.149986,1192.001,37.46584,431.999725,0,19,16,274,347,1,128,129,
05/14/2022 18:25:56,motiontrack,10,9mm,0,v0.96.5.4-3427,24,153.777771,1232.0011,58.12845,1016.00061,16,29,57,343,217,0,45,101,
05/14/2022 18:24:40,motiontrack,10,9mm,0,v0.96.5.4-3427,23,128.8254,1432.00146,59.77953,744.000061,0,47,72,308,391,2,90,165,
05/13/2022 17:26:47,motiontrack,10,9mm,0,v0.96.5.4-3427,22,100.993286,1032.00061,68.8,1184.001,9,35,150,298,404,55,114,167,
05/13/2022 17:25:30,motiontrack,10,9mm,0,v0.96.5.4-3427,21,111.131775,1240.0011,81.41538,1264.0011,0,14,86,273,452,69,52,174,
05/13/2022 17:24:15,motiontrack,10,9mm,0,v0.96.5.4-3427,21,80.18496,1136.00085,54.160923,952.0005,1,44,40,255,432,32,136,192,
05/13/2022 17:22:41,motiontrack,10,9mm,0,v0.96.5.4-3427,21,104.541344,960.0005,73.6842041,792.0002,0,98,45,276,407,87,52,72,
05/13/2022 17:21:29,motiontrack,10,9mm,0,v0.96.5.4-3427,21,109.090912,1208.001,61.4736748,888.000366,1,62,19,421,425,1,61,70,
05/12/2022 17:20:14,motiontrack,10,9mm,0,v0.96.5.4-3427,24,133.848724,1096.00073,59.5999947,567.9997,5,44,22,383,313,19,91,136,
05/12/2022 17:19:07,motiontrack,10,9mm,0,v0.96.5.4-3427,21,138.841141,1720.00208,93.03704,1616.00183,32,112,33,285,322,37,118,219,
05/12/2022 17:17:56,motiontrack,10,9mm,0,v0.96.5.4-3427,23,137.061935,1048.00073,55.6491165,631.9999,0,77,65,271,303,14,66,30,
05/12/2022 17:16:45,motiontrack,10,9mm,0,v0.96.5.4-3427,22,143.555557,1424.00146,57.8348579,663.999939,0,7,52,298,217,51,97,90,
05/12/2022 17:14:48,motiontrack,10,9mm,0,v0.96.5.4-3427,23,163.0833,1168.001,79.25771,687.999939,6,97,79,297,289,43,50,109,
05/11/2022 14:41:47,motiontrack,10,9mm,0,v0.96.5.4-3427,22,124.552849,1384.00134,72.45528,687.999939,21,63,188,251,258,90,84,210,
05/11/2022 14:40:37,motiontrack,10,9mm,0,v0.96.5.4-3427,21,126.9565,1168.001,99.51725,2136.001,13,154,68,405,404,24,83,152,
05/11/2022 14:39:27,motiontrack,10,9mm,0,v0.96.5.4-3427,22,141.307678,1096.00073,92.57142,1184.001,1,76,90,314,414,42,174,77,
05/11/2022 14:38:18,motiontrack,10,9mm,0,v0.96.5.4-3427,21,141.7692,2327.99829,90.30767,591.999756,6,111,64,438,286,19,161,79,
05/11/2022 14:36:56,motiontrack,10,9mm,0,v0.96.5.4-3427,23,130.057144,1432.00146,75.01885,768.0001,21,63,87,285,270,43,129,116,
05/10/2022 15:27:43,motiontrack,10,9mm,0,v0.96.5.4-3427,21,187.368408,1224.0011,140.571411,1184.001,34,151,41,225,343,39,183,161,
05/10/2022 15:26:14,motiontrack,10,9mm,0,v0.96.5.4-3427,21,246.77977,1600.00183,127.866661,776.0001,15,66,57,279,231,31,88,153,
05/10/2022 15:25:01,motiontrack,10,9mm,0,v0.96.5.4-3427,21,263.708984,2439.997,172.714142,2823.992,22,127,36,154,379,19,110,142,
05/10/2022 15:23:44,motiontrack,10,9mm,0,v0.96.5.4-3427,21,170.454559,1368.00134,100.044937,832.000244,14,81,102,231,253,121,135,202,
05/10/2022 15:22:23,motiontrack,10,9mm,0,v0.96.5.4-3427,19,164.962036,1840.00232,133.6709,1232.0011,47,125,183,292,229,55,158,140,
05/10/2022 01:32:40,motiontrack,10,9mm,0,v0.96.5.4-3427,19,135.683182,1392.00134,105.18811,816.000244,23,279,114,327,341,21,40,70,
07/09/2021 03:44:55,motiontrack,0,Shadow,0,v0.96.5.4-3427,18,101.184,960.0005,118.015984,1080.00073,46,94,109,482,519,65,96,126,
07/08/2021 18:34:16,motiontrack,0,Shadow,0,v0.96.5.4-3427,18,87.4405441,679.999939,112.391609,1456.00146,95,211,125,427,721,51,40,105,
